0.004132679,0.0056388765,0.0055024195,0.005109634,0.0055564977,0.0031830324,0.003954706,0.0035893826,0.0047362344,0.004061597,0.00031636297,0.00029573348,0.0003259026,0.0002939284,0.0002936836
0.00033696115,0.00046854772,0.0005577395,0.00038675708,0.0003642857,0.00034592178,0.0005003807,0.00041798686,0.0005696981,0.00049207837,3.548551e-05,3.308619e-05,5.483995e-05,4.8394486e-05,4.6891037e-05
0.00012270034,0.00016222901,0.0002131454,0.00013518162,0.00016455387,0.00012613666,0.0003097318,0.00018687203,0.00022670081,0.00027091955,0.00011750222,0.00014460282,0.00012079963,0.00010616408,0.00014975951
8.687452e-05,1.4434406e-06,0.0,0.00027115564,2.976522e-06,0.00017117699,0.00017897946,0.00025815156,0.00016467833,0.00017583762,6.5178974e-05,5.2619776e-05,4.3479522e-05,5.899153e-05,6.730345e-05
2.4117278e-07,0.000349019,0.0001753119,3.6121575e-05,0.00017999073,3.9032435e-05,5.318082e-05,0.00017705861,0.0,0.0,4.2707838e-05,0.00027966438,6.675668e-05,3.977833e-05,4.303924e-05
0.0,8.9277266e-05,0.0,3.7955897e-06,0.00010972521,7.120999e-06,4.1666648e-05,0.0,0.0,1.4842102e-06,0.00018615626,3.4763783e-05,4.806284e-05,0.00038178172,3.3949626e-05
5.7040823e-05,0.0,2.1038715e-05,0.0,0.0,0.00010371983,2.2467875e-06,3.1510133e-06,8.346806e-06,0.0,2.697605e-05,2.5154295e-05,3.4956913e-05,3.783413e-05,3.27784e-07
0.0,0.0,0.0,0.00015774208,0.0,0.0,0.0,3.098939e-05,0.00016358739,4.1379724e-05,3.0398958e-05,0.00021711327,0.00029167955,0.00012468458,0.00014440404
0.0,4.6801197e-05,0.0,0.00014628352,0.0,2.3340994e-05,1.3114432e-07,5.890816e-05,0.0,0.0,0.00042285232,5.9303897e-05,0.0002728118,0.0001911191,0.00023922602
0.0,0.0,0.0,0.0,5.1448664e-05,0.0,2.8007848e-05,0.0,7.037528e-05,6.983153e-05,0.0014163983,5.2647483e-05,0.00030008113,0.00015979221,0.00029967938
0.0,5.0245766e-05,0.0,8.316711e-07,0.00013728505,0.0,0.0,0.0,0.0,4.7022314e-07,9.650464e-06,0.0006240452,0.00034700497,0.00013329915,0.0
0.0,0.00015905604,0.00014343952,0.00011926446,0.0,0.0,0.0,0.00021182926,0.0,0.0,0.00012746583,0.00081828824,1.5008633e-06,0.0008859886,0.00021268333
0.00014885465,0.00032014027,0.00010011122,0.0,0.0,9.112245e-05,3.8164103e-07,8.151485e-07,0.0,0.0,0.00047400824,0.001870591,0.00033797856,0.0006747079,0.0018095666
0.00018077597,0.0,0.0,0.0,8.3659615e-05,6.557584e-05,4.842873e-05,0.0,0.0,0.0,0.00017990818,0.0013909034,0.0017657884,0.00039841566,0.00023873807
0.0,9.6859825e-05,0.0,7.018193e-05,7.172358e-05,0.00014213163,0.0,2.1212838e-09,1.1776715e-06,1.6213443e-07,0.00040787453,0.00045143918,0.00035488172,0.0026061393,0.0010107192
5.0442904e-06,6.536754e-05,0.00019590695,9.35155e-05,2.7900616e-05,3.4257664e-05,0.0,0.0,0.0,0.00020916255,0.000109578985,6.2665546e-05,0.0022275627,0.0,0.00029669295
0.0,0.00018553458,0.0,9.49846e-09,6.689604e-05,5.096604e-06,0.0,0.0,9.853163e-06,4.1802123e-05,0.0002500919,0.00012797122,0.00227676,0.0026985959,0.0003221211
2.3198834e-05,0.00023937439,0.00026102446,0.0001183152,0.0,0.0,7.6865166e-05,3.7437767e-05,0.00015744391,1.1997577e-06,0.00033013057,0.00017441895,0.0017463936,1.4886581e-05,0.0003047879
0.0,0.00021500331,0.0,0.0001427513,0.0,5.080241e-05,0.00016864942,0.0,0.0,9.91865e-05,0.0013837516,0.0,0.00022957315,0.00032502646,0.00014300854
0.00018160052,0.00016048634,0.0,0.00015440412,0.00027507986,0.0,0.0,2.3369855e-06,0.0,7.436676e-06,0.00036286798,0.00032352124,0.0006270769,0.0001446529,8.64073e-05
0.00017563177,0.0,0.0,0.00014496961,3.0217354e-05,0.0,8.7850414e-05,0.00011312303,0.00021245118,0.0,0.0,0.0004104877,4.05251e-08,0.0002904035,0.00034871176
0.0,0.0,0.0,6.546344e-05,0.00012311613,0.0,2.3390603e-06,0.0,0.0,0.0,0.00017104796,0.0006740903,0.00033111728,0.00034733478,1.5403147e-07
0.0,0.0001811201,0.0,0.0,0.0002371095,0.0,1.4007355e-06,0.0,0.0,0.00021935768,0.00022493408,0.0011146592,0.0008929847,0.0,0.0006121918
0.0,0.0,0.0,0.00012811057,0.00031635718,1.0319694e-06,0.0,0.0002392812,1.4489425e-05,0.0,0.0007114367,0.0018411683,1.4536956e-05,6.496478e-06,1.9770544e-06
0.00014241353,9.984208e-05,0.0,0.00015073399,0.0,0.00021798523,0.00012762022,0.0,0.00017459251,8.7710956e-05,0.0001785279,2.4682411e-05,0.00048202652,0.0,0.0
0.0,0.0002480454,0.0,0.00014642441,0.00019673049,6.4795886e-06,0.0,0.00028151565,0.000108053675,0.00011785986,0.00046741407,0.00045203808,0.00331329,0.0030832624,0.0026456227
0.0,0.00011531068,0.0,0.00014683336,0.0,9.5446e-05,0.00015327297,0.00010226134,0.00015724417,0.0,0.0006868873,0.0022814495,4.997336e-05,0.00013727597,5.629698e-06
0.00013393525,0.0,0.0,0.00012540682,0.0,0.0,0.0,2.6907157e-05,0.00043548518,0.00017641042,0.001497442,0.0053308504,1.6198679e-05,0.0001615071,1.9300454e-05
0.0,9.411749e-05,0.0,0.0001437126,0.0,0.000125194,0.0,0.0,0.0,0.0,2.3545342e-06,0.0002728251,0.00034524046,0.0,0.0
0.0,0.0,0.0,0.00022300422,0.0,1.549421e-05,0.00010563229,0.0003292894,0.00021296514,0.0,2.3692352e-05,0.0,6.5494234e-05,2.536709e-05,0.00025055045
0.00013264827,0.0,0.00031074477,0.00021590064,0.0,0.0,0.0,0.0,0.0,0.00034447238,0.00083262415,0.0,4.2263986e-05,0.0004445504,7.442854e-05
0.0,0.0,0.0,0.0001218363,0.0,0.00021194173,5.5236043e-05,0.00015788435,0.0,0.00014821417,0.000596647,0.000369399,0.0,0.0,0.0
0.000120737735,0.0,0.0,7.92163e-05,0.0,0.00011923322,0.0,0.0,0.00015947473,8.48977e-05,0.0,1.6469154e-05,6.619877e-05,3.2611508e-05,0.00074199826
0.0,0.0,0.0,0.00017448424,0.0,0.0,0.0,0.0,0.0,0.0,0.00078554975,4.4202712e-05,0.0,4.6481142e-05,0.0004891488
0.0,0.0,0.0,1.157525e-05,0.0,6.270393e-05,0.0,0.0001238368,0.0,0.0,0.0007577548,0.00090134307,0.0006150344,0.0005381332,0.0
0.0,1.4405476e-06,0.0,0.0,0.0,3.818571e-05,0.00035456676,0.0,0.00023301928,0.00022469397,0.0,0.00052963465,0.0003703782,0.0005891832,2.3460023e-05
8.036621e-05,0.00013412087,0.0,0.000103379425,0.0,0.0,9.3551316e-05,0.00020749659,0.0,0.0,0.0,0.0,0.00054168416,0.00057376403,0.00084435527
0.0,0.0,0.0,0.0,0.0,0.0,9.604693e-06,0.0,1.6086767e-06,0.0,0.00036374122,0.00013751812,0.0002885946,0.00036078857,0.0
0.0,0.0,0.0,3.569197e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00031124434,0.0,4.5363755e-05,0.0013309267,0.00023423968
0.0,3.7290301e-06,0.00016493657,0.00010576307,0.0,0.00014435314,0.0,0.0,0.0,0.0,0.00087313756,0.00022848704,8.759375e-05,0.00044454224,0.0
0.0,0.0,0.0,2.4951322e-07,0.00015641536,0.0,0.0,0.0,0.00030418055,0.00010189814,0.0024984705,0.00010113167,0.00093254587,0.0002413736,0.000249668
0.00012835338,0.00060385553,0.0,0.0002254971,0.0,0.0,0.0,0.0,0.0,3.461332e-06,0.0,0.0,0.000104261366,0.0014180421,0.0
0.0,0.00018660494,0.0,0.0,0.00017994909,1.8895438e-06,2.1683943e-06,0.0,0.00019343993,0.0,0.0023565048,0.0,0.0016063708,0.000165532,0.0
0.00016857278,0.00028231068,0.0,8.903411e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00036340219,0.0,6.9367945e-07,0.0,0.0013646533
0.0001267729,0.00014430894,0.00041862906,0.00016696822,0.00014301027,0.00010301247,0.0,0.0,9.925035e-06,6.2397856e-05,0.0,1.619584e-06,0.0027560035,0.0008011788,0.0
0.0,0.0,0.0,0.0,0.0,0.0001552069,0.00020103008,0.0,0.0,0.00016833555,1.2609842e-05,0.0,0.0,0.0,0.00010004835
8.90362e-05,0.0,0.0,0.0,0.0,2.06971e-05,3.8628154e-05,0.00031878118,0.0,4.2429525e-05,0.00016495895,0.0,0.0,0.0,0.00021753022
0.00011294929,0.0,0.0,0.0002689997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00029152114,0.00019348612,0.0,0.0,0.0002692,0.0,0.00032762767,0.0,3.2456646e-05,0.0,9.939281e-05,0.0,0.0013298682,0.0016919941,0.0029989008
0.0,0.00014202652,0.0,0.00016749985,0.00013911093,0.00015796667,0.0,0.0,0.00015732012,0.0,0.0005797933,0.0,0.004706632,0.0,0.00054217153
3.66928e-05,0.0,0.0,0.00013145532,0.00022245831,0.0,0.0,0.0,0.0,0.0,0.0055808662,0.0,0.0,0.0,0.0
0.0,0.0,0.00011771748,0.0,0.0,0.0,0.0,5.1070685e-05,0.0,0.00042206867,0.0,0.0012479352,0.0,0.0024556916,0.0029364452
0.0,0.0,0.0,0.0,0.0,0.0,0.000195024,0.0,3.0229362e-08,5.219038e-05,1.1884084e-05,0.00027133932,0.0,0.0,0.00045978598
