0.003498962,0.003905418,0.0038133592,0.003723733,0.00369779,0.002990389,0.0026888303,0.003553006,0.0032453118,0.0029563026,0.00031790222,0.00030357737,0.00035429647,0.0003116125,0.0003005502
0.00027681488,0.00031059427,0.0003793914,0.00026687834,0.00021332978,0.00033029178,0.00035984986,0.00041277314,0.00040511007,0.00040658683,3.548818e-05,3.3934422e-05,7.124771e-05,5.691312e-05,4.738034e-05
0.00010028338,0.00011024964,0.00014014343,9.5837044e-05,0.00010700759,0.00012026809,0.00024356521,0.00018317795,0.00018369046,0.00021937002,0.00011751107,0.00014645178,0.00012803225,0.000114508235,0.00015499939
6.827105e-05,1.4061573e-06,7.212076e-05,0.00022280125,6.8452944e-05,0.00017103278,0.00011602214,0.00025800406,0.000114037015,0.00013205258,6.5183885e-05,5.437489e-05,4.8138143e-05,6.460126e-05,6.727656e-05
6.3084706e-05,0.00034000404,0.00017822294,3.506997e-05,0.00012417657,3.899955e-05,5.298176e-05,0.00017695744,0.00013213979,0.0,4.2711054e-05,0.0002789794,8.236799e-05,4.2582084e-05,4.6211117e-05
2.7567918e-05,4.534732e-05,7.656209e-05,3.1007012e-06,4.5141234e-05,7.1149993e-06,4.0405743e-05,0.0,0.0,9.4823685e-07,0.00018617028,3.4678636e-05,4.7807327e-05,0.0003828282,4.23708e-05
5.308441e-05,0.0,1.0498753e-05,5.4399225e-06,2.183251e-05,0.00010363245,2.3778591e-06,3.1492127e-06,8.252958e-06,0.0,2.697808e-05,2.581684e-05,3.4771074e-05,4.2376465e-05,2.8926362e-07
0.0,0.0,0.0,0.00015314975,1.1296326e-06,0.0,0.0,3.0971685e-05,0.00016174807,3.4519362e-05,3.0401246e-05,0.00021658148,0.00029012893,0.00016394323,0.0001909024
7.5429394e-05,4.5592347e-05,0.0,0.00014202479,0.0,2.332133e-05,1.9425563e-05,5.8874502e-05,0.0,0.0,0.00042288416,5.9158643e-05,0.00030629977,0.00019164299,0.00023913043
1.8275948e-06,0.0,8.2006576e-05,0.0,6.980086e-05,0.0,3.1372303e-05,0.0,3.5215548e-05,6.0745682e-05,0.001416505,5.2518535e-05,0.0004475443,0.0001602302,0.0003709762
0.0,4.8947946e-05,0.0,1.1925054e-06,9.767369e-05,0.0,0.0,0.0,0.0,1.0715396e-06,9.65119e-06,0.00062251673,0.0004141839,0.00013366454,0.0
0.0,9.6415366e-05,0.00014582132,0.000115792325,0.0,0.0,0.0,0.00021170823,0.0,1.2569696e-07,0.00012747542,0.000816284,1.4928844e-06,0.0008884172,0.00021259834
0.00014602247,0.00017852854,7.113261e-05,0.0,6.0385788e-05,6.108246e-05,3.8021255e-07,8.146828e-07,0.0,0.0,0.00047404392,0.0018660093,0.00042021673,0.00067655736,0.0018088435
0.00017733643,0.00012833762,5.399705e-07,0.0,8.427561e-05,6.5520595e-05,4.824746e-05,0.0,0.0,0.0,0.00017992173,0.0013874967,0.001756401,0.00039950776,0.00023864265
0.0,9.119246e-05,5.0741524e-05,6.813873e-05,8.222923e-05,0.00014201188,0.0,2.120072e-09,1.1644303e-06,1.6338832e-07,0.00040790523,0.00045033346,0.0003529951,0.002613283,0.0010103154
1.3333635e-05,5.1846004e-05,0.00019915996,9.0792986e-05,2.8106051e-05,3.4228804e-05,0.0,0.0,0.0,0.00021078016,0.000109587236,6.251206e-05,0.0022157202,0.0,0.00029657438
0.0,0.00018074233,0.0,8.035803e-05,6.738861e-05,5.0923104e-06,3.955613e-05,2.191613e-05,1.6231379e-05,4.2125404e-05,0.00025011072,0.00012765777,0.0022646564,0.002705993,0.00032199238
2.2757442e-05,0.00023319147,0.00019581371,0.0001148707,0.00024617178,0.0,4.02081e-05,3.741638e-05,0.00012640815,5.7967998e-05,0.0003301554,0.00017399174,0.0017371094,1.4927387e-05,0.00030466611
0.0,0.00015081637,0.0,0.0001385954,6.413168e-05,5.075961e-05,0.00016801817,0.0,6.747982e-05,9.995358e-05,0.0013838557,0.0,0.00022835268,0.00032591738,0.0001429514
0.00015058494,0.00013400793,0.0,0.00010156603,0.00012075007,0.0,0.0,2.3356502e-06,0.0,1.8236484e-05,0.00036289528,0.00032272883,0.00082874513,0.00014504942,8.637277e-05
0.000142647,9.308487e-05,0.0,0.000115402865,4.0407394e-05,0.0,8.7521585e-05,0.0001130584,0.00017117785,8.0336866e-07,0.0,0.00040948228,4.0309658e-08,0.0002911995,0.00034857242
0.0,0.0,0.0,4.913684e-05,0.00012402264,0.0,2.1187981e-05,0.0,0.0,0.0,0.00017106083,0.0006724392,0.00032935696,0.0006934617,1.5396992e-07
8.0954334e-05,0.00012638918,8.0238915e-06,0.0,0.00023885535,0.0,2.7878388e-05,0.0,7.515392e-07,0.00022105413,0.000224951,0.0011119291,0.0008882374,0.0,0.00061194715
0.0,0.0,0.0,0.0001243809,0.00031868657,1.0310999e-06,0.0,0.00023914449,3.8493527e-05,2.095743e-05,0.0007114902,0.0018366587,1.90953e-05,6.5142854e-06,1.9762642e-06
0.0001397039,0.00012371532,0.0,0.00014634569,0.00010880928,0.00021780157,0.00012714254,0.0,0.00013099778,0.0001124075,0.00017854133,2.4621955e-05,0.00047946395,0.0,0.0
0.0,0.00016722443,0.0,7.3610885e-05,0.00019817903,6.4741293e-06,0.0,0.0002813548,0.00010683876,0.00011877135,0.00046744925,0.00045093088,0.0032956756,0.0030917139,0.0026445654
