0.0551832671,10.7983118180,-0.0020987962
0.0896382816,19.3388741001,-0.0029428061
0.1214696692,27.2521980782,-0.0038429705
0.1519160869,34.7640371984,-0.0047959994
0.1810816608,41.9056489961,-0.0057925835
0.2094107041,48.7749428007,-0.0068200242
0.2368434106,55.4008950228,-0.0078617275
0.2637252803,61.8110048596,-0.0089179374
0.2898319952,68.0190913526,-0.0099779239
0.3152595675,74.0412526883,-0.0110409020
0.3401669047,79.8679058234,-0.0120979600
0.3646261740,85.5566237652,-0.0131511196
0.3884546189,91.0745746991,-0.0141949582
0.4118547132,96.4371276103,-0.0152184885
0.4347434485,101.6588609318,-0.0162312051
0.4570780455,106.7407940939,-0.0172305289
0.4789031420,111.7151740307,-0.0182160461
0.5002839710,116.5372068214,-0.0191947712
0.5212866206,121.2645785481,-0.0201577560
0.5418621322,125.8759166591,-0.0211110395
0.5620196592,130.3905920326,-0.0220472364
0.5818912492,134.8067909315,-0.0229728487
0.6012927304,139.1057151169,-0.0238815610
0.6204530383,143.3225179417,-0.0247792120
0.6390981545,147.4173336615,-0.0256557440
0.6574676057,151.4113770290,-0.0265173535
0.6755621740,155.2973353660,-0.0273603542
0.6934554108,159.0905458608,-0.0281916271
0.7109398884,162.7913669612,-0.0290100209
0.7281882726,166.4044573813,-0.0298137365
0.7452158294,169.9250779404,-0.0306105372
0.7618009955,173.3661931619,-0.0313860545
0.7781923187,176.7199680090,-0.0321563720
0.7942326819,179.9945565486,-0.0329088029
0.8101796140,183.1930013362,-0.0336565437
0.8258728274,186.3273139729,-0.0343943063
0.8412158883,189.3929016683,-0.0351114359
0.8562918940,192.3714637312,-0.0358180191
0.8711783184,195.2910987506,-0.0365123371
0.8857556738,198.1532220416,-0.0371914950
0.8999970890,200.9370094645,-0.0378606605
0.9139467480,203.6313728965,-0.0385178298
0.9275310645,206.2752484692,-0.0391617176
0.9409929481,208.8616487763,-0.0398014137
0.9543114936,211.4014535220,-0.0404337719
0.9672417500,213.8757470045,-0.0410568381
0.9800021020,216.2615892391,-0.0416618137
0.9924555851,218.6173529295,-0.0422521739
1.0048663807,220.9248999635,-0.0428394866
1.0169923551,223.1735066536,-0.0434181549
1.0290159411,225.3325289636,-0.0439904764
1.0407420167,227.4007990202,-0.0445468594
1.0523551792,229.4107803551,-0.0450917949
1.0636522782,231.3619390260,-0.0456266081
1.0748666920,233.2591987006,-0.0461576135
1.0858327435,235.1184184379,-0.0466749960
1.0966108340,236.9341387597,-0.0471878130
1.1073320385,238.6801287587,-0.0476885024
1.1178256312,240.3755654680,-0.0481807061
1.1281332221,242.0373743650,-0.0486569757
1.1383035052,243.6467360312,-0.0491299950
1.1481331372,245.1887583002,-0.0495869245
1.1580228313,246.6900798377,-0.0500327900
1.1677132321,248.1706268947,-0.0504671823
1.1774236615,249.6208086563,-0.0508997930
1.1869288401,251.0145643217,-0.0513232495
1.1962581805,252.3659601662,-0.0517411452
1.2053792495,253.6543964404,-0.0521521830
1.2145701103,254.9225553856,-0.0525577041
1.2234578347,256.1413864415,-0.0529420715
1.2322931789,257.3298470119,-0.0533246723
1.2409422910,258.5014139607,-0.0536985463
1.2494478167,259.6182052381,-0.0540621557
1.2577826549,260.7011376183,-0.0544205370
1.2660057703,261.7328993495,-0.0547777429
1.2740018894,262.7349730758,-0.0551226916
1.2818888056,263.7016748033,-0.0554665991
1.2895339735,264.6067853744,-0.0557937831
1.2971060508,265.5133158373,-0.0561112516
1.3045576653,266.3822271032,-0.0564239649
1.3118270146,267.2034663113,-0.0567338717
1.3191268780,267.9928565325,-0.0570482377
1.3260690470,268.7603386497,-0.0573553234
1.3329813155,269.5006050157,-0.0576538212
1.3396053065,270.2257244179,-0.0579452150
1.3463156097,270.8926408717,-0.0582375468
1.3527960651,271.5304490948,-0.0585231653
1.3592034278,272.1610824103,-0.0587902145
1.3653811193,272.7673116110,-0.0590561998
1.3713560302,273.3364032536,-0.0593099985
1.3771597872,273.8819757472,-0.0595623894
1.3828624421,274.3948980957,-0.0598126314
1.3884548826,274.8780230042,-0.0600614008
1.3941507257,275.3005383503,-0.0603015076
1.3997334586,275.6816833954,-0.0605413160
1.4051611631,276.0481234387,-0.0607727738
1.4104184024,276.4202536408,-0.0609916782
1.4156135237,276.7862916020,-0.0612072353
1.4206674791,277.1175438092,-0.0614133892
1.4254138616,277.4373108826,-0.0616100757
1.4299429499,277.7364074864,-0.0617974011
1.4344347577,277.9829378648,-0.0619774248
1.4387583261,278.2040628583,-0.0621593863
1.4429824386,278.4362378425,-0.0623331381
1.4471073052,278.6611110918,-0.0624945571
1.4510992936,278.8442237537,-0.0626553895
1.4548941098,279.0009517620,-0.0628070646
1.4585736137,279.1637494794,-0.0629577383
1.4622534024,279.2950759030,-0.0630953839
1.4657692314,279.4241779347,-0.0632244184
1.4693647847,279.5246389617,-0.0633578979
1.4728712384,279.6188693377,-0.0634898854
1.4762978220,279.6732758996,-0.0636174152
1.4796377933,279.7440315185,-0.0637415148
1.4828513970,279.8007974980,-0.0638574226
1.4857809697,279.8594056685,-0.0639627901
1.4887803870,279.8992537678,-0.0640669969
1.4915818870,279.9195777673,-0.0641636259
1.4943721209,279.9296884122,-0.0642641098
1.4972401886,279.9964931514,-0.0643581360
1.5001058525,280.0081611282,-0.0644550465
1.5028626841,280.0261692350,-0.0645512341
1.5056682035,280.0114974582,-0.0646388138
1.5082808165,279.9652842226,-0.0647278535
1.5106972593,279.8884034707,-0.0648063826
1.5130938352,279.8497251556,-0.0648861450
1.5154409459,279.7432771174,-0.0649666271
1.5176237757,279.6399064621,-0.0650334970
1.5199947244,279.5574281523,-0.0650988142
1.5219844687,279.4369432911,-0.0651479932
1.5239665829,279.2730875532,-0.0652013840
1.5256361138,279.0354178026,-0.0652557210
1.5275602200,278.8249970838,-0.0653130071
1.5293928533,278.5825316436,-0.0653732038
1.5311409219,278.3201704815,-0.0654290340
1.5327587401,278.0729491327,-0.0654820941
1.5342389217,277.8415736576,-0.0655201633
1.5357203324,277.5908004809,-0.0655650872
1.5369784371,277.3209622439,-0.0655936009
1.5383635542,277.0612533373,-0.0656245284
1.5397489692,276.8062493880,-0.0656505436
1.5408317516,276.5201669312,-0.0656737606
1.5418461240,276.2275233184,-0.0656923108
1.5426930424,275.9077615338,-0.0657060562
1.5433402070,275.5688473354,-0.0657085200
1.5436517592,275.1836232041,-0.0657000253
1.5438699906,274.7893562221,-0.0656813237
1.5437262378,274.3352839391,-0.0656579889
1.5434909908,273.8858398447,-0.0656298224
1.5432074367,273.3626654593,-0.0655967955
1.5430095753,272.8399167169,-0.0655583433
1.5425968879,272.2878710224,-0.0655081746
1.5419312115,271.6846130149,-0.0654635980
1.5412877126,271.0733145753,-0.0654139033
1.5403962363,270.3966247514,-0.0653589216
1.5393934654,269.7043927631,-0.0652893684
1.5382306230,268.9774899884,-0.0652175232
1.5370541453,268.2316289810,-0.0651357615
1.5358998556,267.4961010578,-0.0650504365
1.5342295133,266.7699584061,-0.0649474085
1.5325101702,266.0226418819,-0.0648398124
1.5308494120,265.2390776388,-0.0647348151
1.5289742600,264.4299983260,-0.0646218701
1.5271586602,263.5912502660,-0.0645053702
1.5253325827,262.8009885534,-0.0643932715
1.5230307276,261.9989814919,-0.0642621484
1.5206140645,261.1523459513,-0.0641364381
1.5180580105,260.3088276141,-0.0639978022
1.5154271157,259.4180976837,-0.0638551706
1.5128251770,258.5011013932,-0.0636975373
1.5103061649,257.5681723241,-0.0635488225
1.5073859861,256.6150466461,-0.0633827407
1.5042861534,255.6787812557,-0.0632085877
1.5010961071,254.7652063374,-0.0630223083
1.4979420576,253.7986839590,-0.0628489767
1.4946020662,252.8472832859,-0.0626753230
1.4912190169,251.9072413454,-0.0624916783
1.4877091676,250.9228518312,-0.0623087223
1.4840847095,249.9175676254,-0.0621286611
1.4804728183,248.8920030638,-0.0619559618
1.4771061151,247.8375533378,-0.0617834833
1.4735646908,246.7641518778,-0.0616023136
1.4699326176,245.7083502852,-0.0614237752
1.4660910532,244.6408107167,-0.0612378620
1.4621000366,243.5369378277,-0.0610486867
1.4581431052,242.4666587420,-0.0608622587
1.4539392595,241.3907705096,-0.0606719577
1.4498264821,240.3318298851,-0.0604829132
1.4455848626,239.2557476769,-0.0602901351
1.4413670197,238.1681482367,-0.0600885377
1.4370883321,237.0646614592,-0.0598935025
1.4327651997,235.9509407416,-0.0596890141
1.4283629855,234.8041702105,-0.0594829356
1.4238840684,233.6798050617,-0.0592699550
1.4194335734,232.5586825248,-0.0590611971
1.4149687462,231.4147315561,-0.0588482513
1.4106461484,230.2314008233,-0.0586297360
1.4060993024,229.0977223504,-0.0584025038
1.4015425481,227.9117511816,-0.0581770097
1.3969592069,226.7323265030,-0.0579539988
1.3925364747,225.5801175607,-0.0577269760
1.3880943775,224.4262318613,-0.0575025599
1.3835351335,223.2612101737,-0.0572847618
1.3788186707,222.0838392238,-0.0570594597
1.3742653312,220.8836622824,-0.0568382978
1.3697251169,219.6528222483,-0.0566102992
1.3652886686,218.4551290996,-0.0563899723
1.3606814570,217.2458121637,-0.0561584279
1.3559165958,216.0174784330,-0.0559206686
1.3513977662,214.8067828687,-0.0556892495
1.3467446912,213.5815483246,-0.0554513386
1.3419190262,212.3574827772,-0.0552009411
1.3369786940,211.1564771285,-0.0549488166
1.3320625569,209.9432117771,-0.0547085687
1.3271368973,208.7282802781,-0.0544573722
1.3223065241,207.4934843771,-0.0542093230
1.3175447236,206.2241594861,-0.0539612507
1.3126550465,204.8987267207,-0.0537056282
1.3076724931,203.5626916661,-0.0534445199
1.3026484091,202.2231277691,-0.0531935190
1.2976500803,200.8668585863,-0.0529429900
1.2927359621,199.4898667371,-0.0526960956
1.2876872705,198.1477852136,-0.0524440899
1.2826246674,196.8376452936,-0.0521863251
1.2773699962,195.5082673376,-0.0519268009
1.2720739329,194.1625589448,-0.0516722064
1.2666787061,192.8534661443,-0.0514045681
1.2612950224,191.5193501304,-0.0511372501
1.2558885058,190.1952288140,-0.0508695277
1.2504336856,188.8636671720,-0.0505944798
1.2450433813,187.5329185040,-0.0503166678
1.2395894562,186.2433054298,-0.0500393948
1.2341550338,184.9408646191,-0.0497595418
1.2286249162,183.5926105942,-0.0494884643
1.2230739699,182.2715846612,-0.0492216935
1.2175714513,180.9550771061,-0.0489616846
1.2119592981,179.6443477011,-0.0486973187
1.2064300020,178.3238137306,-0.0484322851
1.2009011463,176.9902789707,-0.0481779000
1.1954439256,175.6755023261,-0.0479201006
1.1901101184,174.3727019046,-0.0476645743
1.1846864195,173.1015441436,-0.0474118407
1.1792577497,171.8195583118,-0.0471541676
1.1737506666,170.4969303260,-0.0468966873
1.1682874872,169.2178323738,-0.0466377051
1.1628598943,167.9643892357,-0.0463738014
1.1571854813,166.6686199384,-0.0461062021
1.1514223987,165.3775942289,-0.0458401737
1.1457447081,164.1122414869,-0.0455769576
1.1399519699,162.8135772430,-0.0453162349
1.1344292860,161.4896596193,-0.0450581100
1.1288816464,160.1939893644,-0.0447971439
1.1231113283,158.8547154107,-0.0445405392
1.1174719975,157.4878198305,-0.0442851972
1.1118434065,156.1218683121,-0.0440301882
1.1061151572,154.7556691169,-0.0437763556
1.1004046482,153.3533355364,-0.0435098448
1.0943923884,151.9894459260,-0.0432439756
1.0884013195,150.6031258933,-0.0429721763
1.0823752931,149.2590975980,-0.0427079603
1.0761646748,147.8921666325,-0.0424401091
1.0701416597,146.5245207017,-0.0421676983
1.0640735989,145.1753124199,-0.0418921596
1.0580104883,143.8144513338,-0.0416190514
1.0520621572,142.4539210932,-0.0413471215
1.0460663634,141.1190541977,-0.0410741539
1.0399206060,139.8090290703,-0.0407989503
1.0337769671,138.5322305231,-0.0405280244
1.0275710488,137.2420646082,-0.0402570408
1.0218177631,135.9710329759,-0.0399945734
1.0159709797,134.7108306507,-0.0397275608
1.0100096250,133.4167642994,-0.0394508459
1.0039885964,132.1324865785,-0.0391769456
0.9979342685,130.8696280971,-0.0389118022
0.9919301841,129.6045649707,-0.0386512350
0.9857450695,128.3598150874,-0.0383906495
0.9794852551,127.1341382171,-0.0381241277
0.9734434304,125.9175568966,-0.0378665448
0.9673690125,124.7059349907,-0.0376050536
0.9612326969,123.4905889402,-0.0373544619
0.9549980959,122.3568208208,-0.0371049765
0.9488804249,121.1637886961,-0.0368520819
0.9429053304,120.0193253061,-0.0366003714
0.9369269943,118.8287208828,-0.0363474086
0.9307388324,117.6432753845,-0.0360933605
0.9244526926,116.4567770747,-0.0358296766
0.9182721085,115.2826509427,-0.0355742136
0.9121377693,114.1217800083,-0.0353185936
0.9060898239,112.9404406458,-0.0350666035
0.8999908042,111.7239069779,-0.0348092197
0.8939703876,110.5286515113,-0.0345637235
0.8880387172,109.3712640510,-0.0343157246
0.8818952349,108.2364443588,-0.0340692305
0.8759901030,107.1461798201,-0.0338294495
0.8699725747,106.0222567607,-0.0335838684
0.8639796947,104.8326150040,-0.0333474932
0.8577023074,103.6705692582,-0.0330966616
0.8514447495,102.4918377886,-0.0328523483
0.8453308217,101.3208809261,-0.0326046932
0.8392922864,100.1794971113,-0.0323714209
0.8332360438,99.0355860955,-0.0321401807
0.8271468210,97.9154020688,-0.0319026158
0.8212087100,96.7887663293,-0.0316696300
0.8153729801,95.6606219477,-0.0314360147
0.8093302881,94.5206724428,-0.0311945294
0.8033107783,93.3881826509,-0.0309530550
0.7973065565,92.2707635038,-0.0307172107
0.7913566159,91.1836365156,-0.0304796731
0.7854963148,90.0869835235,-0.0302312897
0.7796366488,88.9941800910,-0.0299895701
0.7738030773,87.8972029548,-0.0297398780
0.7680147072,86.7844037880,-0.0294944166
0.7622146078,85.6593655919,-0.0292493336
0.7563023405,84.5581471463,-0.0290051207
0.7505026124,83.4660551283,-0.0287731502
0.7447476790,82.3513629082,-0.0285364912
0.7389403440,81.2399193717,-0.0282951996
0.7333097133,80.1280046255,-0.0280638024
0.7277288550,79.0403229924,-0.0278334429
0.7221336959,77.9923644040,-0.0276054803
0.7166085077,76.9239906161,-0.0273777100
0.7112369863,75.9113652986,-0.0271516824
0.7058184063,74.8970616979,-0.0269297023
0.7003766298,73.8943888347,-0.0267111775
0.6950831716,72.9038816641,-0.0264891028
0.6897639908,71.9167924268,-0.0262636371
0.6846452885,70.9308179497,-0.0260349283
0.6794304108,69.9604794277,-0.0258065304
0.6742432979,68.9786744849,-0.0255718440
0.6690048942,68.0017905740,-0.0253395867
0.6636256941,67.0368537628,-0.0251009500
0.6583185760,66.0681780027,-0.0248717604
0.6530511754,65.1526763488,-0.0246326662
0.6478745980,64.2483901636,-0.0243968405
0.6426982418,63.2891906651,-0.0241644841
0.6374379205,62.2978716454,-0.0239362017
0.6320645516,61.2974459358,-0.0237058389
0.6266196751,60.3517749381,-0.0234679467
0.6212245831,59.4577740139,-0.0232277778
0.6158953590,58.5528244813,-0.0229871298
0.6105797691,57.6728534246,-0.0227634402
0.6052626319,56.7630193651,-0.0225426575
0.5997495671,55.8556654383,-0.0223097364
0.5944624331,54.9846308239,-0.0220888952
0.5891620353,54.0431927447,-0.0218692574
0.5840897902,53.1407079591,-0.0216630613
0.5787037939,52.2535471194,-0.0214483789
0.5732885181,51.3359084768,-0.0212428237
0.5678162687,50.4414862914,-0.0210244574
0.5624480296,49.5984243868,-0.0208155217
0.5570573095,48.7889070819,-0.0206060193
0.5518048599,48.0050764937,-0.0204007486
0.5465412739,47.2549066829,-0.0201952065
0.5413495036,46.4997446726,-0.0199771030
0.5358689013,45.7349380356,-0.0197646288
0.5302752261,44.9460848631,-0.0195447555
0.5247891905,44.1731123013,-0.0193278209
0.5192515743,43.3789790886,-0.0191163996
0.5138706132,42.5850032945,-0.0189161178
0.5083654680,41.7776553939,-0.0187208134
0.5029890691,40.9848551658,-0.0185183288
0.4972852906,40.1814863234,-0.0183004320
0.4915469392,39.4345454823,-0.0180925858
0.4860311901,38.6654129113,-0.0178885530
0.4806138217,37.8934499651,-0.0176866913
0.4752046106,37.1239873911,-0.0174897765
0.4696595445,36.3413217568,-0.0172901255
0.4642284010,35.5668363484,-0.0170882401
0.4586742290,34.7774956478,-0.0168805710
0.4531561121,33.9824190747,-0.0166759859
0.4477577854,33.1981522923,-0.0164705175
0.4422409484,32.3968107286,-0.0162570516
0.4368729871,31.6271393879,-0.0160412905
0.4315286111,30.8746959226,-0.0158317706
0.4260739146,30.1151362290,-0.0156170305
0.4206779806,29.3440725828,-0.0154072777
0.4153260232,28.5968066491,-0.0152042600
0.4099461031,27.8758161374,-0.0150017302
0.4046390897,27.1732370045,-0.0148109292
0.3994901226,26.4600732373,-0.0146159786
0.3940945624,25.7591111573,-0.0144107467
0.3889968661,25.0843690882,-0.0142131907
0.3839849689,24.4010700496,-0.0140203527
0.3786640841,23.7200527130,-0.0138153834
0.3735922000,23.0605836277,-0.0136156240
0.3685585576,22.4008442684,-0.0134184064
0.3635653059,21.7337316362,-0.0132187313
0.3585694600,21.0592260150,-0.0130265176
0.3535911983,20.3687260323,-0.0128322735
0.3488821238,19.7040788889,-0.0126477396
0.3440033742,19.0406525853,-0.0124648525
0.3391003745,18.3426816370,-0.0122775616
