0.0191580616,0.0000000000,0.0000000000
0.0303604584,0.0000000000,0.0000000000
0.2276844680,0.0000000000,0.0000000000
0.7406197190,0.0000000000,0.0000000000
0.7619800568,0.0000000000,0.0000000000
0.3601095676,0.0000000000,0.0000000000
0.6287111640,0.0000000000,0.0000000000
0.2135265470,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000
0.6407036781,0.0000000000,0.0000000000
0.5959845185,0.0000000000,0.0000000000
0.3366115689,0.0000000000,0.0000000000
0.3037026823,0.0000000000,0.0000000000
0.9057932496,0.0000000000,0.0000000000
0.3970428705,0.0000000000,0.0000000000
0.2275235951,0.0000000000,0.0000000000
0.4770576954,0.0000000000,0.0000000000
0.2454387993,0.0000000000,0.0000000000
0.8972076178,0.0000000000,0.0000000000
0.7623949051,0.0000000000,0.0000000000
0.0920021981,0.0000000000,0.0000000000
0.6456916332,0.0000000000,0.0000000000
0.9624087811,0.0000000000,0.0000000000
0.2574387193,0.0000000000,0.0000000000
0.7967172861,0.0000000000,0.0000000000
0.7425605655,0.0000000000,0.0000000000
0.4711194038,0.0000000000,0.0000000000
0.8785099387,0.0000000000,0.0000000000
0.1073398292,0.0000000000,0.0000000000
0.4865028560,0.0000000000,0.0000000000
0.8357539177,0.0000000000,0.0000000000
0.8720226288,0.0000000000,0.0000000000
0.6331437230,0.0000000000,0.0000000000
0.3402337432,0.0000000000,0.0000000000
0.5808795094,0.0000000000,0.0000000000
0.8388286829,0.0000000000,0.0000000000
0.0401392356,0.0000000000,0.0000000000
0.1961697638,0.0000000000,0.0000000000
0.8340377808,0.0000000000,0.0000000000
0.7383939028,0.0000000000,0.0000000000
0.4497607350,0.0000000000,0.0000000000
0.0851801783,0.0000000000,0.0000000000
0.3595513701,0.0000000000,0.0000000000
0.7364825010,0.0000000000,0.0000000000
0.1638972908,0.0000000000,0.0000000000
0.2521957755,0.0000000000,0.0000000000
0.0230803024,0.0000000000,0.0000000000
0.7605382204,0.0000000000,0.0000000000
0.2858401239,0.0000000000,0.0000000000
0.2032337338,0.0000000000,0.0000000000
0.0032863007,0.0000000000,0.0000000000
0.7406222820,0.0000000000,0.0000000000
0.2958028615,0.0000000000,0.0000000000
0.8743132949,0.0000000000,0.0000000000
0.7896326184,0.0000000000,0.0000000000
0.3372909129,0.0000000000,0.0000000000
0.9428458810,0.0000000000,0.0000000000
0.4266533852,0.0000000000,0.0000000000
0.5869631171,0.0000000000,0.0000000000
0.1699541211,0.0000000000,0.0000000000
0.4053275585,0.0000000000,0.0000000000
0.1811973751,0.0000000000,0.0000000000
0.5773654580,0.0000000000,0.0000000000
0.3064441383,0.0000000000,0.0000000000
0.2945672572,0.0000000000,0.0000000000
0.7862804532,0.0000000000,0.0000000000
0.4030156434,0.0000000000,0.0000000000
0.9713782072,0.0000000000,0.0000000000
0.7830436826,0.0000000000,0.0000000000
0.2421873063,0.0000000000,0.0000000000
0.5109753609,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000
0.8578553796,0.0000000000,0.0000000000
0.3728312254,0.0000000000,0.0000000000
0.0092251562,0.0000000000,0.0000000000
0.6292148232,0.0000000000,0.0000000000
0.6227430701,0.0000000000,0.0000000000
0.1601396799,0.0000000000,0.0000000000
0.7791641355,0.0000000000,0.0000000000
0.1110514551,0.0000000000,0.0000000000
0.7757447362,0.0000000000,0.0000000000
0.6080411077,0.0000000000,0.0000000000
0.7291157842,0.0000000000,0.0000000000
1.0329723358,0.0000000000,0.0000000000
0.8649775386,0.0000000000,0.0000000000
0.1816974580,0.0000000000,0.0000000000
0.7411166430,0.0000000000,0.0000000000
0.5632477999,0.0000000000,0.0000000000
0.1752966195,0.0000000000,0.0000000000
0.0445283391,0.0000000000,0.0000000000
0.1290610284,0.0000000000,0.0000000000
0.7500941753,0.0000000000,0.0000000000
0.4682578444,0.0000000000,0.0000000000
0.8764941096,0.0000000000,0.0000000000
0.7386755943,0.0000000000,0.0000000000
0.7428147793,0.0000000000,0.0000000000
0.8486077785,0.0000000000,0.0000000000
0.5530375242,0.0000000000,0.0000000000
0.1038332060,0.0000000000,0.0000000000
0.1701949984,0.0000000000,0.0000000000
0.0110618677,0.0000000000,0.0000000000
0.6275038123,0.0000000000,0.0000000000
0.5172781944,0.0000000000,0.0000000000
0.0005688467,0.0000000000,0.0000000000
0.2350528240,0.0000000000,0.0000000000
0.1738748550,0.0000000000,0.0000000000
0.0342990905,0.0000000000,0.0000000000
0.0133780260,0.0000000000,0.0000000000
0.9950595498,0.0000000000,0.0000000000
0.5748816729,0.0000000000,0.0000000000
0.0125671402,0.0000000000,0.0000000000
0.0030348604,0.0000000000,0.0000000000
0.6687048078,0.0000000000,0.0000000000
