0.2218891296,136.4368067301,0.8004501549
0.8359795398,175.889128592,0.6006755356
0.7095767032,221.5466381564,0.602289294
0.7095404559,190.9203718915,0.7781118254
0.7242091652,136.1336175644,0.5827007427
0.7935040639,178.4422409931,0.6527936761
0.6373484725,43.0082322818,0.9576537494
0.6130023521,45.79895575,0.6594490541
0.673038763,46.1847019413,0.6278606997
0.4064319134,36.7006418156,0.8158263439
0.245033382,223.220134369,0.6323204462
0.7208384487,181.3518311961,0.6441253674
0.6286594544,128.6704116288,0.7045124189
0.6007353144,146.9762653141,0.9447168185
0.5884850731,143.5079072214,0.80276131
0.64779541,98.271354689,0.9928929307
0.8070846386,211.1209928986,0.5845361933
0.1871939001,179.4274517423,0.6011323236
0.1785880594,31.5404915824,0.6313825089
0.9018449546,212.4647121207,0.5675033838
0.7445836626,109.8458743151,0.8892040238
0.291375162,155.9202314928,0.5803184459
0.3683800287,190.5381907288,0.7323170567
0.2710053622,191.8420424492,0.5136391302
0.2075246892,149.6584225162,0.5170789441
0.1553220344,44.4126843972,0.5712688768
0.0168605984,49.190160885,0.9114789419
0.226398062,63.2864437086,0.5197940505
0.4652489064,127.590530398,0.7333423751
0.8476847173,38.801023874,0.7886087395
0.6703075145,189.5072604771,0.6475689472
0.6820759292,106.8795120578,0.8719154286
0.2563245702,42.5488405768,0.7169006117
0.2001351034,80.1039747818,0.598197991
0.6627901831,121.8396470551,0.9000062692
0.2245733489,153.4710089571,0.9623819685
0.1815230443,84.4738440377,0.8365833789
0.2414260963,65.1724691285,0.8758325427
0.6142245574,209.4237148348,0.6529577996
0.4405779535,215.3869758728,0.7551801071
0.0995706097,219.1741976144,0.6744060243
0.7598858243,42.6596418458,0.755573048
0.7030417792,222.6947753313,0.6319870137
0.6559361366,104.9226623986,0.5574830527
0.3608405835,136.2522621385,0.7212538088
0.0329132734,43.4138369366,0.9322194172
0.7457078717,193.4751324952,0.9635222215
0.5669657847,167.3598416306,0.693216584
0.5652223511,175.4913982059,0.8909741645
0.7189952853,190.0762642762,0.5515316552
0.7089131909,216.6382084537,0.8078413988
0.6476214263,38.1083681204,0.6309878752
0.29872303,151.9158638681,0.9221889417
0.4715980426,197.7653501768,0.7130317551
0.3524360994,51.842652414,0.9074833516
0.7680559063,133.4559037399,0.9059284959
0.2040993798,188.2489976989,0.6704847589
0.6975444794,108.532196878,0.9919180587
0.3238838183,216.4582978017,0.832821413
0.2771951793,183.1201331387,0.5416888831
0.5142588588,138.0343657042,0.624674111
0.475676114,154.5633665245,0.8886668515
0.3712155604,138.2316431426,0.8275915632
0.3727225326,125.0977000734,0.8228665505
0.1576706505,28.9749471288,0.633604501
0.2610161078,100.2172273684,0.606209468
0.9675734528,226.3240060065,0.9959320677
0.5563921701,142.4605636953,0.5571087894
0.7300399618,40.7820826,0.5895612491
0.56371967,186.938339554,0.6342012448
0.4829189177,173.3551223962,0.8195557115
0.7178865187,167.2099692391,0.624973089
0.7862485204,197.5043237278,0.7809535579
0.7961191252,182.953015054,0.9511411135
0.6603643654,86.0905875814,0.9706799941
0.1149092241,114.7396732133,0.8780223415
0.6308550263,176.2090401948,0.6493930151
0.1558134974,65.5864697581,0.5138414521
0.2425781835,213.7333411586,0.5154195625
0.6884220898,43.6424585854,0.824375607
0.6256609449,106.9596487671,0.8133329591
0.5806643221,200.3306617083,0.8417346481
0.06904664,207.1786714454,0.9222872881
0.0725781844,210.2283973193,0.8145797752
0.7307647164,123.163004548,0.6762245397
0.6360352623,111.4252274594,0.5621009718
0.4451636671,93.9546537425,0.5940359508
0.0766544693,101.3093423109,0.9936959424
0.4902793918,144.1136853215,0.5509638806
0.6555933655,152.1149316146,0.8232133532
0.3765845032,205.8655888604,0.6102509438
0.8475275344,165.7367184313,0.8782330378
0.3568106076,131.6413807325,0.5430043071
0.3409638583,30.5700993486,0.8641424385
0.6504532883,177.8580071169,0.985633138
0.1246877168,139.0789991401,0.6850460484
0.2530060122,65.2863129861,0.866259853
0.369611654,103.5559754463,0.6934802715
0.293068705,30.7861510047,0.8674833719
0.6471576588,99.5693705442,0.7371284721
0.5053771112,191.2203309534,0.7139462062
0.5099539243,225.1472126759,0.6946093245
0.8083813192,139.5514415024,0.9336071123
0.6052083354,155.3191807719,0.8767617033
0.1746836364,207.3491242173,0.6914644657
0.7302725055,203.2347112126,0.7974061498
0.5623824191,54.1218373189,0.713752451
0.8002617002,33.5238859948,0.7786546676
0.389124979,224.4933540355,0.7511319367
0.2485527541,119.2225061021,0.8387656143
0.2133248425,165.4557154596,0.8655369383
0.7030222754,156.3596700113,0.8307646847
0.3231792002,124.6977880813,0.5821833815
0.3015520657,121.8412699702,0.5412656371
0.8114337999,197.9241477573,0.8542164934
0.4959367079,140.7303918969,0.9750896766
0.6459611301,141.6706320135,0.5298621459
0.5952371428,192.1460072107,0.7027417548
0.274468517,100.7864274559,0.8411691636
0.5342129287,56.0613441659,0.6515173651
0.728578383,188.3456011974,0.9445771646
0.6261036166,215.255963548,0.707792542
0.6168162709,152.2891573091,0.5663088624
0.7160813484,184.0547377361,0.5925857874
0.3991290349,122.104814625,0.9819520469
0.1396215502,103.8026300929,0.6224610896
0.2190873292,110.1576490409,0.5432894946
0.4824847899,70.5648619934,0.63447957
0.6079467905,180.7656922823,0.8561861332
0.5373425572,192.2777130864,0.5747598135
0.709814189,119.2091243119,0.5620557665
0.7068071531,70.4521165376,0.655588539
0.5030288066,59.5230326618,0.539454589
0.1277738031,202.7739728203,0.8707541274
0.6262552943,192.4296728088,0.6095030103
0.0916250079,151.3533963399,0.9484207746
0.5538793428,136.8349065762,0.8027515468
0.795910808,148.7035271849,0.9964740429
0.5325424358,213.6266669436,0.9112969512
0.8144548133,206.2994394104,0.5332412748
0.6917995485,108.0134967661,0.9323810771
0.3458981153,122.2417716948,0.7195448941
0.3334501825,225.8749692098,0.8455030547
0.1252033903,103.4168913674,0.7648401208
0.1531443591,166.0546384914,0.5308785108
0.5518008398,199.7554901864,0.5770230301
0.2194009065,28.9694425451,0.8390408909
0.4614492216,220.2570284331,0.5240040622
0.8419137323,129.399733731,0.5966932552
0.317043798,227.8138257622,0.626287939
0.7367607227,171.7137614689,0.6010579053
0.5788831419,162.4927724687,0.9098470788
0.1900498889,225.91259989,0.5719138075
0.4291354078,78.891519378,0.5813994469
0.4689695602,43.0693207094,0.9393515845
0.5836365364,204.5016254014,0.8073926776
0.7856071645,193.2353398917,0.5850281067
0.3699288941,174.8957025189,0.7362159211
0.6677758038,163.7515615363,0.6760993734
0.6434346271,215.6748223581,0.9915618055
0.5848216962,62.0994844958,0.666355136
0.3456612789,116.3875528196,0.9500994834
0.4887812133,197.7258464916,0.9489119688
0.315443375,212.6898374314,0.6344486979
0.5907610667,87.8119472012,0.9012947623
0.087133987,144.0333624308,0.7308117193
0.6351489341,230.6126010903,0.6991923605
0.5765206532,32.3551335576,0.9246188342
0.4469437308,63.1678902959,0.6216879688
0.829983034,118.2455969568,0.6590604044
0.1705417762,202.1374858685,0.8197329898
0.6808266852,145.6730625938,0.5491921004
0.413253053,193.8438076627,0.615603274
0.7855646167,227.9196001203,0.6736935324
0.436608555,50.1981924571,0.7794071728
0.4160167066,188.3906419946,0.6397008134
0.4148559052,36.6646214899,0.7859915132
0.4582005571,154.4626736186,0.5341637611
0.4318822246,217.2390975481,0.6459186363
0.7665444372,177.4408902374,0.6506368531
0.2175291816,139.0923241929,0.6821454767
0.2203059192,52.2889700831,0.6619067008
0.8833300548,85.5264902941,0.9296253996
0.4228916266,176.3826869835,0.5471167655
0.0844991703,83.8673371673,0.5111071979
0.3451697212,176.0062138208,0.9744943321
0.4718587146,167.625133441,0.730401397
0.1744894504,214.6038047365,0.7053694089
0.6059447865,172.7737979303,0.5900331857
0.5251727752,188.6924777768,0.6495034681
0.3028993788,90.9904342852,0.6785684846
0.2275931197,129.9258414159,0.7953950226
0.3202390267,35.4375188605,0.5810196646
0.1801051746,60.7078545596,0.8046864413
