0.0689894706,76.9637680054,0.9167770147
0.1189451367,153.6865997314,0.8718959093
0.2685905695,46.5398483276,0.5384712219
0.7410492301,42.7734680176,0.5054559112
0.6072922945,232.9938659668,0.8274871111
0.4291789532,193.8795318604,0.8847194314
0.3198458254,167.2254333496,0.5090760589
0.3677488565,198.6374816895,0.6635922194
0.0035841807,225.5932769775,0.7639231682
0.6807234287,30.8451461792,0.7161534429
0.7385311127,87.3934631348,0.9961846471
0.3764700592,141.1338195801,0.9063215852
0.3167186081,138.1790313721,0.8561971188
0.7903521061,216.4909057617,0.9258523583
0.5046842694,111.3112258911,0.5980139375
0.2423181236,88.4278106689,0.7308812141
0.5091460943,30.9859046936,0.5971474051
0.2223644406,167.6324920654,0.822599113
0.8877967,95.9471206665,0.6345652342
0.7650798559,80.6927490234,0.584697485
0.1329336464,53.2870178223,0.6678276062
0.4841284454,211.8361206055,0.9455590844
0.9275707006,45.3609924316,0.5343536139
0.1718459129,168.1428070068,0.7046151161
0.9215677977,138.0554656982,0.9429249763
0.8097139597,175.4266815186,0.7550961971
0.4965262115,126.7859954834,0.8165816069
0.9396592975,70.648223877,0.833737731
0.1501837522,39.6023025513,0.5838550329
0.3466458023,148.5519104004,0.6430388689
0.8815148473,31.4115409851,0.7181652784
0.8849751353,93.5828552246,0.7187156677
0.8374947906,176.707244873,0.6133598089
0.4308129847,176.1733551025,0.7568463683
0.5190489292,82.717956543,0.5328509212
0.8750864267,72.8268966675,0.5882328153
0.0734252557,162.5928497314,0.8726708293
0.2352549583,64.1765670776,0.7690290213
0.4446072578,185.4974365234,0.5724488497
0.6722684503,142.7971954346,0.9497333765
0.357930541,187.7698669434,0.6417207718
0.1867004633,30.6994628906,0.5160834193
0.4407688975,217.4031219482,0.7269735336
0.674992919,103.2516174316,0.9804531336
0.1558489352,145.8394470215,0.8584929705
0.1587416828,210.3768005371,0.8029742241
0.060320396,50.6227836609,0.7377828956
0.7214025855,153.9424438477,0.544095695
0.3488972485,124.3952484131,0.6409015656
0.2450096756,146.1448516846,0.7074590325
0.4454929531,196.212600708,0.5083243251
0.7766802311,112.4080352783,0.8434565067
0.4051403105,120.736618042,0.6711253524
0.797115624,218.4923400879,0.7933473587
0.8429093361,28.3733787537,0.6798861623
0.5788583755,110.8157806396,0.5578261614
0.3917450905,159.3808746338,0.554397583
0.5169068575,146.7628326416,0.7236549854
0.6083828807,171.8296813965,0.5638979077
0.1628428251,121.5662689209,0.8461784124
0.4031971991,47.8783836365,0.6504976749
0.2891424,133.2593688965,0.5749736428
0.4388677478,152.8787078857,0.7377191782
0.3456834555,82.676612854,0.833432436
0.3709895909,210.3352050781,0.7095094323
0.8345257044,189.4917602539,0.7908012867
0.1266435385,168.8042297363,0.5848145485
0.9942414761,39.8509559631,0.8026378751
0.8304261565,89.0086364746,0.6458521485
0.2370622605,127.3134384155,0.5738338232
0.5420485139,85.9401702881,0.9594944715
0.0139859365,103.3890151978,0.9225212336
0.9504801631,30.1425933838,0.7081996202
0.4273498952,58.6554870605,0.8489781618
0.048040878,97.7781677246,0.6416674852
0.6031819582,118.5893707275,0.9762743711
0.6584368348,43.240688324,0.6298010349
0.2175514698,148.599319458,0.7147058249
0.7525812984,192.2186279297,0.6330193877
0.2384606898,62.4607009888,0.8923738599
0.6052730083,168.7072753906,0.6444033384
0.6883890033,172.4385528564,0.8562730551
0.7981443405,58.4603805542,0.755510509
0.8350065351,162.1201477051,0.5433164239
0.8900519013,150.7414703369,0.9332152009
0.1719924212,236.5794830322,0.7413697243
0.7556793094,172.6516876221,0.9572421312
0.4689261615,119.8941802979,0.5200632215
0.313136071,213.041595459,0.5174700022
0.1290893555,75.1741333008,0.5752189159
0.2135255039,107.4828796387,0.8231512904
0.786060214,200.8769073486,0.897497654
0.5435230136,191.7985992432,0.8559165001
0.8971935511,81.2812271118,0.7100208998
0.7486212254,147.531463623,0.8254837394
0.7286216617,204.3025054932,0.9155324697
0.8195666075,168.6345062256,0.7395831943
0.5467206836,195.2097167969,0.7047399282
0.0925740227,209.6354980469,0.9932191372
0.2082207054,43.5804634094,0.7608599067
0.0940950289,191.1113891602,0.6897494197
0.5598756671,173.2369384766,0.8925734162
0.5236512423,27.9308242798,0.6156226397
0.0316244178,77.9631958008,0.9577230215
0.2271208763,127.7525405884,0.571244359
0.2112028897,73.3960800171,0.9617438316
0.1391459703,180.7061920166,0.6493114233
0.1041717976,113.9616699219,0.7827944756
0.9496560097,97.6553039551,0.8328539133
0.4420258403,234.6337127686,0.7366714478
0.0851220042,123.7516937256,0.7225675583
